"gene_id","pval","a","fdr"
"ENSG00000135249.7_2",0.930604432424268,-0.0192993331028074,1
"ENSG00000166405.14_3",0.930639862040376,-0.0139449187114304,1
"ENSG00000205542.10_2",0.930652239548438,0.0269997603709979,1
"ENSG00000179041.3_3",0.93067797476572,-0.0269535985787992,1
"ENSG00000091542.8_2",0.930692343616809,-0.0269304132040946,1
"ENSG00000184281.14_5",0.930759465225547,-0.0191713973685091,1
"ENSG00000013288.8_3",0.930762617709593,-0.0132097968545873,1
"ENSG00000180104.15_3",0.930866431162627,-0.0156533034692072,1
"ENSG00000124587.13_2",0.930876904457277,-0.0156687923955323,1
"ENSG00000185800.11_3",0.930941013797292,-0.0268327936767471,1
"ENSG00000095321.16_3",0.930959628587445,0.0267892443436776,1
"ENSG00000213625.8_3",0.93099625936533,0.0268241241640735,1
"ENSG00000164754.14_3",0.931020863422567,-0.0267816151027596,1
"ENSG00000120915.13_5",0.931035594319189,-0.0156691306575224,1
"ENSG00000085511.19_3",0.931078606031905,0.0267672930682814,1
"ENSG00000213949.8_3",0.931241508631336,-0.015610623140452,1
"ENSG00000090615.14_4",0.931350509603159,-0.0190830604955213,1
"ENSG00000037637.10_3",0.93142089188702,-0.0267632004155021,1
"ENSG00000182253.14_2",0.931420891892419,0.0267632004159301,1
"ENSG00000261054.1_4",0.931420891892419,0.0267632004159301,1
"ENSG00000163918.10_3",0.931478943927792,0.0266556971089399,1
"ENSG00000120733.13_2",0.931557492358431,-0.0134380162415007,1
"ENSG00000183621.15_3",0.931675404054756,-0.0189395430579779,1
"ENSG00000075856.11_4",0.93171599167831,0.0200580333720832,1
"ENSG00000187608.8_4",0.931722546790638,0.026486710979117,1
"ENSG00000130713.15_3",0.931774801785445,0.0265327123151742,1
"ENSG00000070729.13_3",0.931776902438858,-0.018846567071747,1
"ENSG00000106078.17_3",0.931811764055807,-0.0169001676269841,1
"ENSG00000121390.18_2",0.93187958640078,-0.018841849425147,1
"ENSG00000003987.13_2",0.932114699806275,0.018872092979139,1
"ENSG00000065361.15_4",0.932151253848104,-0.0263438400151933,1
"ENSG00000168003.16_4",0.932203083415858,0.0262993610651229,1
"ENSG00000207808.1",0.932225091694134,-0.026345670155342,1
"ENSG00000108187.15_2",0.932285947730354,-0.0192723051117502,1
"ENSG00000124459.11_2",0.932286868536616,0.0119794113228061,1
"ENSG00000133398.3_2",0.932358352469991,0.0263481443508939,1
"ENSG00000143870.12_3",0.932459060100511,-0.0153379336016309,1
"ENSG00000134470.20_5",0.932765236719488,0.0194463672111712,1
"ENSG00000154845.15_2",0.932868930704911,0.0261227424663559,1
"ENSG00000100280.16_3",0.932873927894274,-0.0189438478777162,1
"ENSG00000137054.15_2",0.933029840606325,0.0118025179276424,1
"ENSG00000196498.13_5",0.933063465744168,-0.0192029951628948,1
"ENSG00000138400.12_2",0.933333675728654,0.0186801943443216,1
"ENSG00000271980.1_4",0.933396066303173,-0.0258348481708078,1
"ENSG00000196352.15_4",0.933590228601206,0.0185366017537617,1
"ENSG00000029639.10_2",0.93359527670286,-0.0189690437229741,1
"ENSG00000184613.10_3",0.933701290269562,-0.0182608763770327,1
"ENSG00000122958.14_2",0.933729663705715,0.0184587896978291,1
"ENSG00000164258.11_3",0.933752270762484,0.018223605808136,1
"ENSG00000179262.9_2",0.934032791351373,0.0256106551678118,1
"ENSG00000151327.12_5",0.93405323242684,-0.0256016825327432,1
"ENSG00000167920.8_4",0.934319204051069,0.0182880726596441,1
"ENSG00000143375.14_3",0.934357798363737,0.0258455104370941,1
"ENSG00000196139.13_4",0.934357798363737,0.0258455104370941,1
"ENSG00000133789.14_2",0.934357798363737,-0.0258455104370943,1
"ENSG00000079387.13_4",0.934357798363737,0.0258455104370941,1
"ENSG00000165617.14_5",0.934357798363737,-0.0258455104370943,1
"ENSG00000139988.9_3",0.934357798363737,0.0258455104370941,1
"ENSG00000157450.15_4",0.934357798363737,0.0258455104370941,1
"ENSG00000140836.16_5",0.934357798363737,-0.0258455104370943,1
"ENSG00000169071.14_4",0.934357798363737,0.0258455104370941,1
"ENSG00000130559.18_2",0.934357798363737,0.0258455104370941,1
"ENSG00000215271.7_3",0.934357800504851,-0.0258455104378362,1
"ENSG00000184292.6_2",0.934357809095357,-0.0258455104386115,1
"ENSG00000121297.6_2",0.934357815372423,-0.0258455104384719,1
"ENSG00000132109.9_2",0.934401872942568,-0.0258455106174159,1
"ENSG00000169598.15_3",0.934425742145092,0.025688069959383,1
"ENSG00000170242.17_3",0.934425742145092,-0.0256880699593831,1
"ENSG00000157578.13_2",0.934425742145092,0.025688069959383,1
"ENSG00000182093.14_2",0.934425742145092,0.025688069959383,1
"ENSG00000211639.2_2",0.934425742145092,-0.0256880699593831,1
"ENSG00000137491.14_4",0.934425742145985,0.0256880699592927,1
"ENSG00000130204.12_4",0.934425826270583,-0.0256880699601374,1
"ENSG00000006071.13_4",0.934442733782297,-0.0256880700266336,1
"ENSG00000112562.18_3",0.934442733782297,0.0256880700266334,1
"ENSG00000148429.14_2",0.934464566740741,-0.0256078905757937,1
"ENSG00000065802.11_2",0.934464566740741,-0.0256078905757937,1
"ENSG00000166979.12_3",0.934464566740741,-0.0256078905757937,1
"ENSG00000159423.16_3",0.934464566740775,0.0256078905757936,1
"ENSG00000255275.3_5",0.934464566740775,0.0256078905757936,1
"ENSG00000184005.10_3",0.934464566740775,0.0256078905757936,1
"ENSG00000068305.17_4",0.934464566740775,0.0256078905757936,1
"ENSG00000115694.14_2",0.934464566740775,0.0256078905757936,1
"ENSG00000064102.14_2",0.93451928637718,-0.0255033935859587,1
"ENSG00000130348.11_3",0.93451928637718,-0.0255033935859587,1
"ENSG00000197355.10_2",0.93451928637718,-0.0255033935859587,1
"ENSG00000166326.6_2",0.934528933968873,-0.0254858248499087,1
"ENSG00000135423.12_2",0.934528933968873,0.0254858248499085,1
"ENSG00000148481.13_3",0.93453553529209,-0.0254858248748031,1
"ENSG00000166987.14_4",0.934547771899468,0.02545216452627,1
"ENSG00000261915.6_5",0.934555659823927,0.0254383097829881,1
"ENSG00000165948.10_4",0.934574899024137,0.0254050723546548,1
"ENSG00000138175.8_2",0.934582624087089,0.0253919377126234,1
"ENSG00000115239.21_3",0.934639691918807,0.0181101689161468,1
"ENSG00000270898.5_3",0.934639691918807,0.0181101689161468,1
"ENSG00000103657.13_3",0.934802795196082,-0.0186593910280391,1
"ENSG00000144647.5_2",0.934903809502011,0.0252607300556808,1
"ENSG00000075223.13_2",0.935098843849009,0.0181942782575158,1
"ENSG00000170852.10_3",0.935204334346474,0.0251605229876858,1
"ENSG00000152214.12_2",0.935414932201949,-0.0250902089469586,1
"ENSG00000204580.13_3",0.935433223114286,0.0102834506153849,1
"ENSG00000136193.16_3",0.935465200347778,0.0250734142773796,1
"ENSG00000072864.14_3",0.935466644002366,-0.0178434797493096,1
"ENSG00000188747.8_4",0.935551028964643,-0.0178775978518916,1
"ENSG00000161921.14_4",0.935687127353462,0.0165546861054242,1
"ENSG00000175193.13_3",0.935748692883163,-0.0249786178967647,1
"ENSG00000283765.1_3",0.935748692883163,-0.0249786178967647,1
"ENSG00000144741.17_2",0.935964835654283,-0.0125778721924277,1
"ENSG00000101361.16_3",0.936073113197951,0.024829708774986,1
"ENSG00000100330.15_4",0.936081785034276,-0.030074649175292,1
"ENSG00000149743.13_3",0.936155819115018,-0.0175849270658571,1
"ENSG00000124570.18_3",0.936206414711519,-0.0247560221939136,1
"ENSG00000172137.18_3",0.936228602297018,-0.017539027484932,1
"ENSG00000084623.11_2",0.93623092082993,0.0247383096747767,1
"ENSG00000108651.9_2",0.936308819333547,0.0247909140341964,1
"ENSG00000112739.16_2",0.936308819333547,0.0247909140341964,1
"ENSG00000134996.11_2",0.936341958868449,0.0247323905862567,1
"ENSG00000049167.14_4",0.936461333668826,0.0146784586437911,1
"ENSG00000211641.3_2",0.936512393130757,-0.0176790700322586,1
"ENSG00000198513.11_2",0.936546112708509,-0.0247112327910205,1
"ENSG00000113649.11_2",0.936716685211825,-0.0174222689736342,1
"ENSG00000055147.18_3",0.936902278023688,0.024529371455615,1
"ENSG00000131446.16_4",0.937272668251537,0.0243533900037553,1
"ENSG00000150275.18_5",0.937343590874995,-0.0243692890878476,1
"ENSG00000105135.15_2",0.937343590874995,-0.0243692890878476,1
"ENSG00000104341.16_4",0.937343590874995,0.0243692890878472,1
"ENSG00000149571.11_4",0.937343590906118,-0.0243692890906303,1
"ENSG00000006625.17_3",0.93737859956396,-0.0243086331625103,1
"ENSG00000109501.13_3",0.937457582230438,0.00814935252780126,1
"ENSG00000133561.15_2",0.93777810754433,-0.018084958795034,1
"ENSG00000047849.21_5",0.937784941124662,-0.0171571276185811,1
"ENSG00000102572.14_4",0.937865320124251,0.0171677834374577,1
"ENSG00000159208.15_3",0.937936069281308,0.0242425631202659,1
"ENSG00000277734.7_3",0.937936069281308,-0.024242563120266,1
"ENSG00000090905.18_3",0.937936069281308,-0.024242563120266,1
"ENSG00000090659.17_5",0.937936069281308,0.0242425631202659,1
"ENSG00000011485.14_2",0.937936069281308,0.0242425631202659,1
"ENSG00000148288.12_4",0.9379428815213,-0.0148548680613241,1
"ENSG00000121749.15_4",0.93799427967802,-0.0241329640279762,1
"ENSG00000040531.14_4",0.93799427967802,0.0241329640279761,1
"ENSG00000162909.17_2",0.937994279679101,0.0241329640246309,1
"ENSG00000109099.14_3",0.938054919855962,-0.024027981474899,1
"ENSG00000142149.8_3",0.938151765597898,0.0126780924841122,1
"ENSG00000075914.12_3",0.938265220137758,-0.0170161446393945,1
"ENSG00000124767.6_2",0.938279136285778,0.0170212347553716,1
"ENSG00000131370.15_3",0.93828931069443,-0.0239585241860442,1
"ENSG00000117266.15_5",0.938331975787748,0.0148393786837542,1
"ENSG00000100591.7_3",0.938391101686264,0.0238986492222289,1
"ENSG00000143171.12_2",0.938412266230364,0.0139180536751647,1
"ENSG00000127989.13_2",0.938450966461465,0.0239668901367128,1
"ENSG00000121864.9_4",0.938655840649756,-0.0238578009797672,1
"ENSG00000196653.11_3",0.938689645030909,0.017463632075401,1
"ENSG00000164307.12_4",0.938725445932363,-0.0085771375991557,1
"ENSG00000197283.16_5",0.938881547433998,0.0168436400892689,1
"ENSG00000077420.15_2",0.93897848761561,0.0238889130774223,1
"ENSG00000120802.13_3",0.93897848761561,0.0238889130774223,1
"ENSG00000177191.2_2",0.93897848761561,0.0238889130774223,1
"ENSG00000268475.1_4",0.93897848761561,0.0238889130774223,1
"ENSG00000112796.9_2",0.93897848761561,0.0238889130774223,1
"ENSG00000153707.16_3",0.93897848761561,0.0238889130774223,1
"ENSG00000184672.11_3",0.938978734637539,0.0238889130793531,1
"ENSG00000018236.14_5",0.938998349129137,-0.0168250459122349,1
"ENSG00000213341.10_3",0.939110261892956,-0.0172247474598852,1
"ENSG00000204634.12_4",0.939133207804866,-0.0121693587932856,1
"ENSG00000198836.9_3",0.939229006823085,0.0171575900599346,1
"ENSG00000148143.12_5",0.93940422631239,0.0122724853426533,1
"ENSG00000205085.11_2",0.939830734279016,-0.0119028598481586,1
"ENSG00000171729.13_2",0.939868823501177,0.0234501895981641,1
"ENSG00000119508.17_2",0.939868823501177,0.0234501895981641,1
"ENSG00000101079.20_3",0.939914137673776,-0.0233673809094822,1
"ENSG00000197859.9_3",0.940038448033103,-0.0120188397944131,1
"ENSG00000162402.13_2",0.940104413867555,0.056060683598942,1
"ENSG00000128652.11_3",0.940105592128364,0.0165740633685854,1
"ENSG00000198483.12_2",0.940155801547917,0.0167312710600919,1
"ENSG00000122679.8_2",0.940195031382937,0.0232274465433327,1
"ENSG00000110651.11_3",0.940228592516004,-0.0165180222322232,1
"ENSG00000144749.13_3",0.940236797894836,0.0164685587622191,1
"ENSG00000162975.4_3",0.940326891291104,0.0166361609882561,1
"ENSG00000146425.10_3",0.940399743085747,-0.0164383122059182,1
"ENSG00000028137.18_3",0.940416969077404,-0.0165862878458493,1
"ENSG00000110628.13_3",0.940417118089962,-0.0116734852004691,1
"ENSG00000143537.13_3",0.940462146217607,-0.016472550094649,1
"ENSG00000186184.17_4",0.940586887807935,0.0231008841804741,1
"ENSG00000205336.11_4",0.940756049024691,0.0229972111245341,1
"ENSG00000100033.16_3",0.940812290919835,-0.0116362786165651,1
"ENSG00000170091.10_5",0.940887964131105,-0.0229393361300564,1
"ENSG00000109063.14_2",0.940967834474341,0.0232088716254368,1
"ENSG00000153029.14_2",0.940967834474398,0.0232088716254413,1
"ENSG00000183735.9_3",0.940967834474398,-0.0232088716254414,1
"ENSG00000104880.17_3",0.940967864856058,-0.0232088716238967,1
"ENSG00000268861.6_5",0.940967864856058,-0.0232088716238967,1
"ENSG00000273262.1_4",0.941057630200486,0.0230156805138325,1
"ENSG00000168310.10_3",0.941057630200486,0.0230156805138325,1
"ENSG00000155926.13_3",0.941057748992719,0.0230156805135685,1
"ENSG00000176978.13_2",0.941063826719603,0.0228671413022679,1
"ENSG00000107077.18_4",0.941076388278063,0.0103124879618438,1
"ENSG00000131778.18_3",0.941092296895681,-0.0229498839246006,1
"ENSG00000118960.12_4",0.941092296895681,-0.0229498839246006,1
"ENSG00000081791.8_3",0.941092296895681,0.0229498839246005,1
"ENSG00000166912.16_2",0.941110525048752,-0.0229167272910671,1
"ENSG00000168779.19_4",0.94111425811889,0.0229167273014922,1
"ENSG00000062194.15_2",0.941129351235552,0.0228833998592875,1
"ENSG00000099250.17_4",0.94113484011876,0.0228738465350016,1
"ENSG00000010322.15_3",0.941156084124965,-0.0228375192316371,1
"ENSG00000177700.5_2",0.941565406156914,-0.0134032270848222,1
"ENSG00000169413.2_2",0.941583757858345,0.0227025456044701,1
"ENSG00000101342.9_2",0.94163727350397,0.0226601389052065,1
"ENSG00000101347.9_3",0.94163727350397,0.0226601389052065,1
"ENSG00000110077.14_5",0.941658049735016,0.0136220388698971,1
"ENSG00000105171.9_2",0.941908967808881,0.0225556934800657,1
"ENSG00000184990.12_3",0.941930344493298,-0.022541245492488,1
"ENSG00000037474.14_2",0.941930344493298,0.0225412454924879,1
"ENSG00000117298.14_3",0.941936378777883,-0.0226052984921784,1
"ENSG00000276966.2_2",0.941942228449173,-0.0226052985070439,1
"ENSG00000168806.7_2",0.94194567644879,-0.0226052985221886,1
"ENSG00000186019.10_4",0.942063519652693,-0.0102066361055051,1
"ENSG00000267680.5_2",0.942063519652693,-0.0102066361055051,1
"ENSG00000068001.13_4",0.942098913144948,0.0225059098134869,1
"ENSG00000114383.9_3",0.942098913144948,0.0225059098134869,1
"ENSG00000116857.16_3",0.942146208534132,-0.0224487367072197,1
"ENSG00000101298.13_3",0.94215889920309,0.0159390774751043,1
"ENSG00000130764.9_2",0.942179340804244,-0.0224422092138271,1
"ENSG00000111647.12_4",0.9422396921549,0.0225211865075776,1
"ENSG00000180992.6_2",0.942349925374733,0.0158442865409138,1
"ENSG00000182621.17_4",0.942552120968718,-0.016792578205329,1
"ENSG00000197070.13_3",0.94259028977112,-0.0222899277654786,1
"ENSG00000092621.12_4",0.942696127439088,-0.0222778699011175,1
"ENSG00000145246.13_3",0.942727832125888,-0.0160513446370905,1
"ENSG00000107186.16_3",0.942776285891917,-0.0114700648185837,1
"ENSG00000054148.17_3",0.942844999517499,0.0221724743223559,1
"ENSG00000173821.19_3",0.942860655771764,-0.0109082361438021,1
"ENSG00000172349.17_3",0.942864964684637,0.0114715731692058,1
"ENSG00000107968.9_2",0.942906786212629,-0.0158219627001696,1
"ENSG00000166821.8_3",0.94293911457998,0.0223256112508186,1
"ENSG00000186020.12_3",0.94293911457998,0.0223256112508186,1
"ENSG00000182022.17_3",0.943002207514367,-0.0222029561280414,1
"ENSG00000197562.9_3",0.94302515706414,-0.0221615153314254,1
"ENSG00000113643.8_2",0.943044210155093,0.0221281651621052,1
"ENSG00000132470.13_3",0.94316100854148,0.0128298679542988,1
"ENSG00000160932.10_4",0.943168932170812,-0.022058042173379,1
"ENSG00000165689.16_4",0.943171554217253,0.0156812189323904,1
"ENSG00000065029.14_4",0.943259523421482,0.0129081732796419,1
"ENSG00000092094.10_2",0.943614508613338,-0.00907600319146562,1
"ENSG00000183527.11_2",0.943753424130951,0.0126745932337126,1
"ENSG00000163879.10_2",0.94381651773796,-0.0154564009862824,1
"ENSG00000141452.9_2",0.943879710848721,0.0219071713147675,1
"ENSG00000183864.4_3",0.943879710848721,-0.0219071713147677,1
"ENSG00000122547.10_2",0.943879710848721,-0.0219071713147677,1
"ENSG00000121766.15_4",0.943891870931705,0.0217769593245339,1
"ENSG00000133872.13_5",0.943942317840447,-0.0218504970659354,1
"ENSG00000053372.4_2",0.943953862251366,0.0217719888657951,1
"ENSG00000140538.16_3",0.944220820140448,0.0154486113496439,1
"ENSG00000100884.9_2",0.944377213469164,0.015745278620213,1
"ENSG00000161048.11_3",0.944430381473142,0.0216630908076592,1
"ENSG00000148814.17_4",0.944469400678283,-0.0215922914590381,1
"ENSG00000110848.8_2",0.944469400678283,-0.0215922914590381,1
"ENSG00000081818.3_2",0.944489329895415,-0.0156824400410213,1
"ENSG00000171163.15_3",0.944615935608323,-0.0215145258831684,1
"ENSG00000094916.15_4",0.944791951638646,-0.0215031853306993,1
"ENSG00000110011.13_3",0.944822194463877,-0.016511571692972,1
"ENSG00000123358.19_4",0.944911865964501,0.0213872932706359,1
"ENSG00000144451.18_2",0.944912153360629,0.0151765864566893,1
"ENSG00000168026.18_4",0.945047549498086,0.0213903170207537,1
"ENSG00000168827.14_3",0.945090327388901,0.0213155489926809,1
"ENSG00000197008.9_2",0.945119198628442,0.0109579042494871,1
"ENSG00000152778.8_2",0.945237807896035,-0.0213063932328788,1
"ENSG00000169105.7_2",0.945237807896035,-0.0213063932328788,1
"ENSG00000035862.12_3",0.945242874741221,-0.0125809200863357,1
"ENSG00000006652.13_4",0.945422498349222,-0.0123247435252662,1
"ENSG00000136986.9_2",0.945571112488804,0.0211351746022401,1
"ENSG00000092203.13_5",0.945634908286696,-0.0150335860860545,1
"ENSG00000130758.7_3",0.945727442827385,0.0149618066277624,1
"ENSG00000095380.10_2",0.945994970525022,-0.0121760838225178,1
"ENSG00000100600.14_3",0.946048278561112,-0.0209497639994999,1
"ENSG00000189067.12_3",0.946062624354225,0.0193994791457292,1
"ENSG00000126500.3_3",0.946097707865586,-0.00954108460993811,1
"ENSG00000134256.12_2",0.946261012994794,-0.0213667368314364,1
"ENSG00000197467.14_4",0.946261012994794,-0.0213667368314364,1
"ENSG00000136153.19_4",0.946261012994794,-0.0213667368314364,1
"ENSG00000104154.6_2",0.946261012994794,-0.0213667368314364,1
"ENSG00000140534.13_3",0.946261012994794,0.0213667368325431,1
"ENSG00000121060.16_3",0.946261012994794,-0.0213667368314364,1
"ENSG00000144357.16_3",0.946261012994794,-0.0213667368314364,1
"ENSG00000141956.13_3",0.946261012994794,-0.0213667368314364,1
"ENSG00000163781.13_4",0.946261012994794,-0.0213667368314364,1
"ENSG00000174611.11_3",0.946261012994794,-0.0213667368314364,1
"ENSG00000073711.10_4",0.946261012994794,-0.0213667368314364,1
"ENSG00000152784.15_2",0.946261012994794,0.0213667368325431,1
"ENSG00000145526.11_3",0.946261012994794,-0.0213667368314364,1
"ENSG00000204421.2_2",0.946261012994794,0.0213667368325431,1
"ENSG00000211698.2_3",0.946261012994794,0.0213667368325431,1
"ENSG00000188921.13_2",0.946261012994794,-0.0213667368314364,1
"ENSG00000138092.10_3",0.946261013023064,0.021366736830867,1
"ENSG00000149091.15_4",0.946261013065916,-0.021366736830256,1
"ENSG00000105197.10_4",0.946261027222376,-0.0213667368293964,1
"ENSG00000170498.8_2",0.946261057987739,-0.0213667368293639,1
"ENSG00000174243.9_3",0.946261296940178,0.0213667368318344,1
"ENSG00000054118.13_4",0.946280977207369,-0.020847630698853,1
"ENSG00000138131.3_2",0.946290108437828,-0.0213667369055807,1
"ENSG00000128805.14_4",0.94634335508684,-0.0148578322027862,1
"ENSG00000138311.15_3",0.94636704131499,-0.021060834960642,1
"ENSG00000133678.13_3",0.94636704131499,-0.021060834960642,1
"ENSG00000198270.12_5",0.94636704131499,0.0210608349606419,1
"ENSG00000088986.10_3",0.94636704131499,-0.021060834960642,1
"ENSG00000135702.14_3",0.94636704131499,0.0210608349606419,1
"ENSG00000260092.1_5",0.94636704131499,0.0210608349606419,1
"ENSG00000152495.10_2",0.94636704131499,-0.021060834960642,1
"ENSG00000024862.17_4",0.94636704131499,-0.021060834960642,1
"ENSG00000122786.19_4",0.94636704131499,-0.021060834960642,1
"ENSG00000145354.10_3",0.946367041317607,0.0210608349615632,1
"ENSG00000110975.8_3",0.946367050011792,0.0210608349612945,1
"ENSG00000135744.7_3",0.946416243046059,0.0209545844881995,1
"ENSG00000259392.2_4",0.946416243046059,-0.0209545844881996,1
"ENSG00000138385.15_2",0.946416243046059,-0.0209545844881996,1
"ENSG00000177311.11_4",0.946416243046059,0.0209545844881995,1
"ENSG00000150961.14_2",0.946416243046059,0.0209545844881995,1
"ENSG00000144824.20_4",0.946416585609739,0.0209545844904954,1
"ENSG00000184178.15_3",0.946443500951293,-0.0209006702137319,1
"ENSG00000112659.13_4",0.946449383928292,0.0147615326591963,1
"ENSG00000119650.12_4",0.946460711261653,0.020868071831197,1
"ENSG00000175691.8_2",0.946460711261653,-0.0208680718311971,1
"ENSG00000112592.13_3",0.946460711261653,-0.0208680718311971,1
"ENSG00000122390.17_3",0.946460711261726,0.0208680718291256,1
"ENSG00000132017.10_3",0.946460711938754,0.020868071829441,1
"ENSG00000235314.1_3",0.94646105079079,0.0208680718324389,1
"ENSG00000244462.7_3",0.94647254229064,-0.02084623619288,1
"ENSG00000141905.18_5",0.946481168396264,-0.0208305889091166,1
"ENSG00000087237.10_2",0.946568821956775,0.0152311537511579,1
"ENSG00000005961.17_3",0.946771361396781,0.0151176267596061,1
"ENSG00000113645.14_4",0.94679385174421,-0.0151042730020228,1
"ENSG00000177335.10_2",0.946813875446189,-0.0121766992573466,1
"ENSG00000161904.11_3",0.946893445586591,0.0206167281714226,1
"ENSG00000154240.16_5",0.94708170683977,-0.0149425382755609,1
"ENSG00000058668.14_4",0.947114619253726,-0.0205428976524089,1
"ENSG00000166130.14_3",0.947170881771129,-0.0148925265490514,1
"ENSG00000133027.17_2",0.947246511946612,-0.0204988225272042,1
"ENSG00000038382.19_3",0.947323708266491,-0.0147068684626527,1
"ENSG00000067369.13_4",0.947351719702473,0.0209636312428288,1
"ENSG00000119777.18_3",0.94757706168078,0.0203596553057852,1
"ENSG00000127666.9_2",0.94764394685755,-0.0146052886386091,1
"ENSG00000174721.9_2",0.947681786491882,-0.0203531037800765,1
"ENSG00000145687.16_4",0.947681786491882,-0.0203531037800765,1
"ENSG00000151491.13_4",0.947692800475663,0.0120187938520722,1
"ENSG00000143819.12_4",0.947859771454314,-0.00832091542405267,1
"ENSG00000072121.15_4",0.947958897127318,0.00930136667629749,1
"ENSG00000166888.11_3",0.948053684599788,-0.0202282896799118,1
"ENSG00000135148.11_4",0.948053684599788,0.0202282896799117,1
"ENSG00000154889.16_4",0.948053684599788,-0.0202282896799118,1
"ENSG00000137822.12_2",0.948057836277446,-0.0202282896911607,1
"ENSG00000078674.17_3",0.948175454048842,-0.0118292681172267,1
"ENSG00000198892.6_2",0.948296408791594,-0.0200633870266928,1
"ENSG00000064763.10_3",0.948347692996366,0.0201294124773759,1
"ENSG00000177045.8_3",0.948455707565309,0.0142302179536254,1
"ENSG00000075826.16_3",0.948522335535533,0.00823430330995773,1
"ENSG00000129071.9_2",0.94854635954569,0.0143312766117424,1
"ENSG00000136802.11_2",0.948563415793005,-0.0141711983351758,1
"ENSG00000160285.14_2",0.948579008262991,0.0199965858994748,1
"ENSG00000100485.11_2",0.948680123227456,-0.0141685787847989,1
"ENSG00000172236.16_2",0.948753514507685,0.0198936171820728,1
"ENSG00000178904.18_2",0.948782957451823,-0.0199826993404333,1
"ENSG00000157388.16_4",0.948782957451823,0.0199826993404332,1
"ENSG00000138593.8_2",0.948809258567171,-0.0142807664292515,1
"ENSG00000112619.7_2",0.948817857679032,-0.0142160931381315,1
"ENSG00000204525.16_2",0.948826324699381,0.0140972720638165,1
"ENSG00000131018.22_1",0.948868908881951,-0.00906184975169095,1
"ENSG00000158062.20_4",0.948871640050881,0.0115785820064557,1
"ENSG00000101216.10_2",0.948923015713289,0.0141582297528971,1
"ENSG00000155363.18_2",0.948934322390457,-0.00999585040464521,1
"ENSG00000106537.7_2",0.948970472434969,-0.0114846747554835,1
"ENSG00000101182.14_3",0.949185435084401,0.014013979072642,1
"ENSG00000184588.17_4",0.949493423805504,0.0197423780126561,1
"ENSG00000157426.13_2",0.949493423805504,-0.0197423780126562,1
"ENSG00000136936.10_2",0.949493423805504,0.0197423780126561,1
"ENSG00000174567.7_2",0.949549044213988,-0.0196459683665236,1
"ENSG00000273611.4_3",0.949571481043735,0.0195971163873586,1
"ENSG00000138193.15_3",0.949687571303705,-0.0140084980072304,1
"ENSG00000173226.16_3",0.949733205574528,-0.0141879810311602,1
"ENSG00000141994.15_3",0.949774061296682,0.0417133378179967,1
"ENSG00000204348.9_3",0.949843579339289,0.0138772516166509,1
"ENSG00000171368.11_2",0.949845866123794,0.0139210886685315,1
"ENSG00000116906.12_4",0.949865498966608,0.0138344742893574,1
"ENSG00000197461.13_3",0.950035248679461,0.0138168624610829,1
"ENSG00000103245.13_4",0.950046032593592,-0.0113257468063366,1
"ENSG00000115956.9_2",0.95006231845543,0.00988019346893839,1
"ENSG00000099331.13_4",0.950066705534654,0.00794239776314323,1
"ENSG00000149480.6_2",0.950106010883526,0.019441317831092,1
"ENSG00000136205.16_2",0.950106010883526,0.019441317831092,1
"ENSG00000143811.18_3",0.950106014860836,0.0194413178378569,1
"ENSG00000204371.11_2",0.950156219001298,-0.0137280451815506,1
"ENSG00000112249.13_3",0.950275440280169,-0.0114505512155612,1
"ENSG00000106771.12_2",0.950359400995075,0.0137329154285684,1
"ENSG00000144681.10_2",0.950451285392037,-0.0136790906821892,1
"ENSG00000152556.16_5",0.950579849824054,0.0136065154505182,1
"ENSG00000181555.20_5",0.950607757092325,0.0112507174007319,1
"ENSG00000179409.10_4",0.950829368465804,-0.0111877240343686,1
"ENSG00000186088.15_3",0.950858057126502,0.0143418590588444,1
"ENSG00000049246.14_2",0.950860500318617,0.0192770021332149,1
"ENSG00000236266.1_4",0.950860500318617,0.0192770021332149,1
"ENSG00000182827.8_2",0.950860500318617,0.0192770021332149,1
"ENSG00000248098.11_3",0.950860500318617,-0.0192770021332151,1
"ENSG00000187474.4_2",0.950860500318617,0.0192770021332149,1
"ENSG00000173744.17_4",0.950860500318617,0.0192770021332149,1
"ENSG00000152926.14_4",0.950860500318617,0.0192770021332149,1
"ENSG00000166501.13_4",0.95086553739666,-0.0192770021454516,1
"ENSG00000176422.13_3",0.950892983086499,0.0143350377919364,1
"ENSG00000198498.9_3",0.950926327325917,0.0191420576308587,1
"ENSG00000102978.12_3",0.950977062436759,-0.0190500961688338,1
"ENSG00000170445.13_4",0.950991664218082,-0.0190250691137807,1
"ENSG00000104980.7_3",0.951043195143147,-0.00927699688258396,1
"ENSG00000225697.12_4",0.951068406789395,-0.0114121982029146,1
"ENSG00000146909.7_2",0.951148149432574,-0.00782518382481767,1
"ENSG00000144401.14_2",0.951452956511785,-0.0134184535885206,1
"ENSG00000166200.14_3",0.951537393377714,-0.0188571599603857,1
"ENSG00000112304.10_2",0.951537393377714,-0.0188571599603857,1
"ENSG00000235863.3_2",0.951537393377714,-0.0188571599603857,1
"ENSG00000136270.13_4",0.951980056251339,-0.0114343991567695,1
"ENSG00000134516.15_3",0.952093222427923,-0.0112376762624223,1
"ENSG00000172081.13_3",0.952127160442136,0.0133216637563201,1
